"","basisOfRecord","eventDate","eventTime","scientificName","kingdom","taxonRank","individualCount","decimalLatitude","decimalLongitude","countryCode","plantCategory","project_area","Group","occurenceID"
"1981","AcceptedTaxon",2022-06-03,"11:24+01:00","Orthetrum cancellatum","Animalia","species","2","51.182","5.65997","BE",NA,5,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2225"
"1982","AcceptedTaxon",2022-06-03,"11:24+01:00","Orthetrum cancellatum","Animalia","species","2","51.18148","5.65999","BE",NA,5,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2226"
"1983","AcceptedTaxon",2022-06-03,"11:24+01:00","Orthetrum cancellatum","Animalia","species","2","51.26694","3.53026","BE",NA,5,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2227"
"1984","AcceptedTaxon",2022-06-03,"11:24+01:00","Orthetrum cancellatum","Animalia","species","2","51.26735","3.53001","BE",NA,5,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2228"
"1985","AcceptedTaxon",2021-07-02,"15:53+01:00","Libellula quadrimaculata","Animalia","species","1","51.182","5.65997","BE",NA,5,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2229"
"1986","AcceptedTaxon",2021-07-02,"15:53+01:00","Libellula quadrimaculata","Animalia","species","1","51.18148","5.65999","BE",NA,5,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2230"
"1987","AcceptedTaxon",2021-07-02,"15:53+01:00","Libellula quadrimaculata","Animalia","species","1","51.26694","3.53026","BE",NA,5,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2231"
"1988","AcceptedTaxon",2021-07-02,"15:53+01:00","Libellula quadrimaculata","Animalia","species","1","51.26735","3.53001","BE",NA,5,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2232"
"1989","AcceptedTaxon",2021-06-16,"13:18+01:00","Orthetrum cancellatum","Animalia","species","1","51.1825","5.65978","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2233"
"1990","AcceptedTaxon",2021-06-16,"13:18+01:00","Orthetrum cancellatum","Animalia","species","1","51.26662","3.53076","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2234"
"1991","AcceptedTaxon",2021-06-16,"13:18+01:00","Orthetrum cancellatum","Animalia","species","1","51.182","5.65997","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2235"
"1992","AcceptedTaxon",2021-06-16,"13:18+01:00","Orthetrum cancellatum","Animalia","species","1","51.26694","3.53026","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2236"
"1993","AcceptedTaxon",2022-06-01,"13:30+01:00","Coenagrion pulchellum","Animalia","species","4","51.1825","5.65978","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2237"
"1994","AcceptedTaxon",2022-06-01,"13:30+01:00","Coenagrion pulchellum","Animalia","species","4","51.26662","3.53076","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2238"
"1995","AcceptedTaxon",2022-06-01,"13:30+01:00","Coenagrion pulchellum","Animalia","species","4","51.182","5.65997","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2239"
"1996","AcceptedTaxon",2022-06-01,"13:30+01:00","Coenagrion pulchellum","Animalia","species","4","51.26694","3.53026","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2240"
"1997","AcceptedTaxon",2022-06-13,"15:49+01:00","Orthetrum cancellatum","Animalia","species","3","51.1825","5.65978","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2241"
"1998","AcceptedTaxon",2022-06-13,"15:49+01:00","Orthetrum cancellatum","Animalia","species","3","51.26662","3.53076","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2242"
"1999","AcceptedTaxon",2022-06-13,"15:49+01:00","Orthetrum cancellatum","Animalia","species","3","51.182","5.65997","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2243"
"2000","AcceptedTaxon",2022-06-13,"15:49+01:00","Orthetrum cancellatum","Animalia","species","3","51.26694","3.53026","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2244"
"2001","AcceptedTaxon",2022-06-01,"13:30+01:00","Coenagrion puella","Animalia","species","1","51.1825","5.65978","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2245"
"2002","AcceptedTaxon",2022-06-01,"13:30+01:00","Coenagrion puella","Animalia","species","1","51.26662","3.53076","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2246"
"2003","AcceptedTaxon",2022-06-01,"13:30+01:00","Coenagrion puella","Animalia","species","1","51.182","5.65997","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2247"
"2004","AcceptedTaxon",2022-06-01,"13:30+01:00","Coenagrion puella","Animalia","species","1","51.26694","3.53026","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2248"
"2009","AcceptedTaxon",2021-06-16,"13:18+01:00","Sympetrum sanguineum","Animalia","species","7","51.1825","5.65978","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2249"
"2010","AcceptedTaxon",2021-06-16,"13:18+01:00","Sympetrum sanguineum","Animalia","species","7","51.26662","3.53076","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2250"
"2011","AcceptedTaxon",2021-06-16,"13:18+01:00","Sympetrum sanguineum","Animalia","species","7","51.182","5.65997","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2251"
"2012","AcceptedTaxon",2021-06-16,"13:18+01:00","Sympetrum sanguineum","Animalia","species","7","51.26694","3.53026","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2252"
"2013","AcceptedTaxon",2022-06-01,"13:30+01:00","Aeshna isoceles","Animalia","species","1","51.1825","5.65978","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2253"
"2014","AcceptedTaxon",2022-06-01,"13:30+01:00","Aeshna isoceles","Animalia","species","1","51.26662","3.53076","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2254"
"2015","AcceptedTaxon",2022-06-01,"13:30+01:00","Aeshna isoceles","Animalia","species","1","51.182","5.65997","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2255"
"2016","AcceptedTaxon",2022-06-01,"13:30+01:00","Aeshna isoceles","Animalia","species","1","51.26694","3.53026","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2256"
"2017","AcceptedTaxon",2022-06-01,"13:30+01:00","Orthetrum cancellatum","Animalia","species","1","51.1825","5.65978","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2257"
"2018","AcceptedTaxon",2022-06-01,"13:30+01:00","Orthetrum cancellatum","Animalia","species","1","51.26662","3.53076","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2258"
"2019","AcceptedTaxon",2022-06-01,"13:30+01:00","Orthetrum cancellatum","Animalia","species","1","51.182","5.65997","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2259"
"2020","AcceptedTaxon",2022-06-01,"13:30+01:00","Orthetrum cancellatum","Animalia","species","1","51.26694","3.53026","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2260"
"2021","AcceptedTaxon",2021-06-04,"16:33+01:00","Anax parthenope","Animalia","species","1","51.1825","5.65978","BE",NA,5,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2261"
"2022","AcceptedTaxon",2021-06-04,"16:33+01:00","Anax parthenope","Animalia","species","1","51.26662","3.53076","BE",NA,5,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2262"
"2023","AcceptedTaxon",2021-06-04,"16:33+01:00","Anax parthenope","Animalia","species","1","51.182","5.65997","BE",NA,5,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2263"
"2024","AcceptedTaxon",2021-06-04,"16:33+01:00","Anax parthenope","Animalia","species","1","51.26694","3.53026","BE",NA,5,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2264"
"2025","AcceptedTaxon",2021-06-02,"17:35+01:00","Libellula fulva","Animalia","species","1","51.1825","5.65978","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2265"
"2026","AcceptedTaxon",2021-06-02,"17:35+01:00","Libellula fulva","Animalia","species","1","51.26662","3.53076","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2266"
"2027","AcceptedTaxon",2021-06-02,"17:35+01:00","Libellula fulva","Animalia","species","1","51.182","5.65997","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2267"
"2028","AcceptedTaxon",2021-06-02,"17:35+01:00","Libellula fulva","Animalia","species","1","51.26694","3.53026","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2268"
"2029","AcceptedTaxon",2021-07-02,"16:07+01:00","Anax parthenope","Animalia","species","1","51.1825","5.65978","BE",NA,5,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2269"
"2030","AcceptedTaxon",2021-07-02,"16:07+01:00","Anax parthenope","Animalia","species","1","51.26662","3.53076","BE",NA,5,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2270"
"2031","AcceptedTaxon",2021-07-02,"16:07+01:00","Anax parthenope","Animalia","species","1","51.182","5.65997","BE",NA,5,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2271"
"2032","AcceptedTaxon",2021-07-02,"16:07+01:00","Anax parthenope","Animalia","species","1","51.26694","3.53026","BE",NA,5,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2272"
"2033","AcceptedTaxon",2022-07-04,"13:28+01:00","Sympetrum sanguineum","Animalia","species","2","51.1825","5.65978","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2273"
"2034","AcceptedTaxon",2022-07-04,"13:28+01:00","Sympetrum sanguineum","Animalia","species","2","51.26662","3.53076","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2274"
"2035","AcceptedTaxon",2022-07-04,"13:28+01:00","Sympetrum sanguineum","Animalia","species","2","51.182","5.65997","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2275"
"2036","AcceptedTaxon",2022-07-04,"13:28+01:00","Sympetrum sanguineum","Animalia","species","2","51.26694","3.53026","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2276"
"2037","AcceptedTaxon",2022-06-01,"13:30+01:00","Ischnura elegans","Animalia","species","93","51.1825","5.65978","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2277"
"2038","AcceptedTaxon",2022-06-01,"13:30+01:00","Ischnura elegans","Animalia","species","93","51.26662","3.53076","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2278"
"2039","AcceptedTaxon",2022-06-01,"13:30+01:00","Ischnura elegans","Animalia","species","93","51.182","5.65997","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2279"
"2040","AcceptedTaxon",2022-06-01,"13:30+01:00","Ischnura elegans","Animalia","species","93","51.26694","3.53026","BE",NA,4,"Libellen","https://hetwaterschapshuis.sharepoint.com/sites/1084/Dashboard/Forms/AllItems.aspx?csf=1&web=1&e=Y5CqNG%2F&cid=672837e7%2D83d8%2D42ed%2D8bba%2D244d58943c2b&RootFolder=%2Fsites%2F1084%2FDashboard%2FNetherlands&FolderCTID=0x0120003F39983DD750B64A9A79D97E7303C9A7/2280"
